scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
perera_lv_pqabse,exp1,15,14,0.604033,3789,15,ok
perera_lv_pqabse,exp1,15,15,3.208497,3789,15,ok
perera_lv_pqabse,exp1,15,16,0.602214,3789,15,ok
perera_lv_pqabse,exp1,15,17,0.771550,3789,15,ok
perera_lv_pqabse,exp1,15,18,1.583065,3789,15,ok
perera_lv_pqabse,exp1,15,19,2.071730,3789,15,ok
perera_lv_pqabse,exp1,15,20,1.093205,3789,15,ok
perera_lv_pqabse,exp1,15,21,0.935548,3789,15,ok
perera_lv_pqabse,exp1,15,22,3.038218,3789,15,ok
perera_lv_pqabse,exp1,15,23,0.777050,3789,15,ok
perera_lv_pqabse,exp1,15,24,0.769255,3789,15,ok
perera_lv_pqabse,exp1,15,25,3.030732,3789,15,ok
perera_lv_pqabse,exp1,15,26,0.612906,3789,15,ok
perera_lv_pqabse,exp1,15,27,0.780575,3789,15,ok
perera_lv_pqabse,exp1,15,28,2.059754,3789,15,ok
perera_lv_pqabse,exp1,15,29,0.604652,3789,15,ok
perera_lv_pqabse,exp1,15,30,0.780504,3789,15,ok
perera_lv_pqabse,exp1,16,1,0.604868,3821,16,ok
perera_lv_pqabse,exp1,16,2,0.779920,3821,16,ok
perera_lv_pqabse,exp1,16,3,0.615920,3821,16,ok
perera_lv_pqabse,exp1,16,4,0.938006,3821,16,ok
perera_lv_pqabse,exp1,16,5,2.063907,3821,16,ok
perera_lv_pqabse,exp1,16,6,0.942821,3821,16,ok
perera_lv_pqabse,exp1,16,7,1.254266,3821,16,ok
perera_lv_pqabse,exp1,16,8,2.233501,3821,16,ok
perera_lv_pqabse,exp1,16,9,0.618189,3821,16,ok
perera_lv_pqabse,exp1,16,10,1.278219,3821,16,ok
perera_lv_pqabse,exp1,16,11,0.618000,3821,16,ok
perera_lv_pqabse,exp1,16,12,1.583866,3821,16,ok
perera_lv_pqabse,exp1,16,13,1.425848,3821,16,ok
perera_lv_pqabse,exp1,16,14,0.766274,3821,16,ok
perera_lv_pqabse,exp1,16,15,2.088797,3821,16,ok
perera_lv_pqabse,exp1,16,16,3.032835,3821,16,ok
perera_lv_pqabse,exp1,16,17,1.740040,3821,16,ok
perera_lv_pqabse,exp1,16,18,4.815230,3821,16,ok
perera_lv_pqabse,exp1,16,19,0.779678,3821,16,ok
perera_lv_pqabse,exp1,16,20,0.778526,3821,16,ok
perera_lv_pqabse,exp1,16,21,1.424193,3821,16,ok
perera_lv_pqabse,exp1,16,22,1.257870,3821,16,ok
perera_lv_pqabse,exp1,16,23,0.622961,3821,16,ok
perera_lv_pqabse,exp1,16,24,0.935139,3821,16,ok
perera_lv_pqabse,exp1,16,25,1.754887,3821,16,ok
perera_lv_pqabse,exp1,16,26,1.096336,3821,16,ok
perera_lv_pqabse,exp1,16,27,2.072288,3821,16,ok
perera_lv_pqabse,exp1,16,28,1.096176,3821,16,ok
perera_lv_pqabse,exp1,16,29,1.094572,3821,16,ok
perera_lv_pqabse,exp1,16,30,1.101886,3821,16,ok
perera_lv_pqabse,exp1,17,1,1.258266,3853,17,ok
perera_lv_pqabse,exp1,17,2,1.099686,3853,17,ok
perera_lv_pqabse,exp1,17,3,0.787188,3853,17,ok
perera_lv_pqabse,exp1,17,4,1.419949,3853,17,ok
perera_lv_pqabse,exp1,17,5,0.778124,3853,17,ok
perera_lv_pqabse,exp1,17,6,0.618993,3853,17,ok
perera_lv_pqabse,exp1,17,7,1.265172,3853,17,ok
perera_lv_pqabse,exp1,17,8,1.099451,3853,17,ok
perera_lv_pqabse,exp1,17,9,0.617954,3853,17,ok
perera_lv_pqabse,exp1,17,10,0.606603,3853,17,ok
perera_lv_pqabse,exp1,17,11,0.618747,3853,17,ok
perera_lv_pqabse,exp1,17,12,2.405173,3853,17,ok
perera_lv_pqabse,exp1,17,13,2.582611,3853,17,ok
perera_lv_pqabse,exp1,17,14,0.609591,3853,17,ok
perera_lv_pqabse,exp1,17,15,0.941323,3853,17,ok
perera_lv_pqabse,exp1,17,16,0.780718,3853,17,ok
perera_lv_pqabse,exp1,17,17,0.779466,3853,17,ok
perera_lv_pqabse,exp1,17,18,1.427793,3853,17,ok
perera_lv_pqabse,exp1,17,19,1.269625,3853,17,ok
perera_lv_pqabse,exp1,17,20,1.259832,3853,17,ok
perera_lv_pqabse,exp1,17,21,0.951677,3853,17,ok
perera_lv_pqabse,exp1,17,22,1.749103,3853,17,ok
perera_lv_pqabse,exp1,17,23,0.937927,3853,17,ok
perera_lv_pqabse,exp1,17,24,0.781189,3853,17,ok
perera_lv_pqabse,exp1,17,25,1.427386,3853,17,ok
perera_lv_pqabse,exp1,17,26,0.778283,3853,17,ok
perera_lv_pqabse,exp1,17,27,1.097500,3853,17,ok
perera_lv_pqabse,exp1,17,28,2.077364,3853,17,ok
perera_lv_pqabse,exp1,17,29,1.417765,3853,17,ok
perera_lv_pqabse,exp1,17,30,1.262277,3853,17,ok
perera_lv_pqabse,exp1,18,1,2.883364,3885,18,ok
perera_lv_pqabse,exp1,18,2,1.101270,3885,18,ok
perera_lv_pqabse,exp1,18,3,2.236449,3885,18,ok
perera_lv_pqabse,exp1,18,4,1.430827,3885,18,ok
perera_lv_pqabse,exp1,18,5,0.769619,3885,18,ok
perera_lv_pqabse,exp1,18,6,1.109992,3885,18,ok
perera_lv_pqabse,exp1,18,7,1.108524,3885,18,ok
perera_lv_pqabse,exp1,18,8,0.610188,3885,18,ok
perera_lv_pqabse,exp1,18,9,1.750200,3885,18,ok
perera_lv_pqabse,exp1,18,10,1.597466,3885,18,ok
perera_lv_pqabse,exp1,18,11,0.616343,3885,18,ok
perera_lv_pqabse,exp1,18,12,1.589372,3885,18,ok
perera_lv_pqabse,exp1,18,13,1.594649,3885,18,ok
perera_lv_pqabse,exp1,18,14,3.038457,3885,18,ok
perera_lv_pqabse,exp1,18,15,0.617938,3885,18,ok
perera_lv_pqabse,exp1,18,16,2.072594,3885,18,ok
perera_lv_pqabse,exp1,18,17,0.780517,3885,18,ok
perera_lv_pqabse,exp1,18,18,3.860985,3885,18,ok
perera_lv_pqabse,exp1,18,19,0.942201,3885,18,ok
perera_lv_pqabse,exp1,18,20,0.788856,3885,18,ok
perera_lv_pqabse,exp1,18,21,0.771083,3885,18,ok
perera_lv_pqabse,exp1,18,22,2.401724,3885,18,ok
perera_lv_pqabse,exp1,18,23,0.789019,3885,18,ok
perera_lv_pqabse,exp1,18,24,0.772903,3885,18,ok
perera_lv_pqabse,exp1,18,25,1.911872,3885,18,ok
perera_lv_pqabse,exp1,18,26,1.925784,3885,18,ok
perera_lv_pqabse,exp1,18,27,0.941726,3885,18,ok
perera_lv_pqabse,exp1,18,28,1.104138,3885,18,ok
perera_lv_pqabse,exp1,18,29,0.789022,3885,18,ok
perera_lv_pqabse,exp1,18,30,0.780542,3885,18,ok
perera_lv_pqabse,exp1,19,1,0.935009,3917,19,ok
perera_lv_pqabse,exp1,19,2,1.600636,3917,19,ok
perera_lv_pqabse,exp1,19,3,0.624501,3917,19,ok
perera_lv_pqabse,exp1,19,4,2.072916,3917,19,ok
perera_lv_pqabse,exp1,19,5,1.266977,3917,19,ok
perera_lv_pqabse,exp1,19,6,1.116638,3917,19,ok
perera_lv_pqabse,exp1,19,7,2.076539,3917,19,ok
perera_lv_pqabse,exp1,19,8,0.785735,3917,19,ok
perera_lv_pqabse,exp1,19,9,2.570131,3917,19,ok
perera_lv_pqabse,exp1,19,10,1.925619,3917,19,ok
perera_lv_pqabse,exp1,19,11,0.775649,3917,19,ok
perera_lv_pqabse,exp1,19,12,0.942880,3917,19,ok
perera_lv_pqabse,exp1,19,13,1.595831,3917,19,ok
perera_lv_pqabse,exp1,19,14,1.113024,3917,19,ok
perera_lv_pqabse,exp1,19,15,1.920567,3917,19,ok
perera_lv_pqabse,exp1,19,16,1.105557,3917,19,ok
perera_lv_pqabse,exp1,19,17,0.793658,3917,19,ok
perera_lv_pqabse,exp1,19,18,2.232176,3917,19,ok
perera_lv_pqabse,exp1,19,19,0.786517,3917,19,ok
perera_lv_pqabse,exp1,19,20,0.623646,3917,19,ok
perera_lv_pqabse,exp1,19,21,1.595200,3917,19,ok
perera_lv_pqabse,exp1,19,22,0.624401,3917,19,ok
perera_lv_pqabse,exp1,19,23,0.943451,3917,19,ok
perera_lv_pqabse,exp1,19,24,0.621719,3917,19,ok
perera_lv_pqabse,exp1,19,25,0.625040,3917,19,ok
perera_lv_pqabse,exp1,19,26,1.107445,3917,19,ok
perera_lv_pqabse,exp1,19,27,2.403207,3917,19,ok
perera_lv_pqabse,exp1,19,28,0.951847,3917,19,ok
perera_lv_pqabse,exp1,19,29,1.272984,3917,19,ok
perera_lv_pqabse,exp1,19,30,0.773969,3917,19,ok
perera_lv_pqabse,exp1,20,1,1.439432,3949,20,ok
perera_lv_pqabse,exp1,20,2,0.946544,3949,20,ok
perera_lv_pqabse,exp1,20,3,1.434891,3949,20,ok
perera_lv_pqabse,exp1,20,4,1.600683,3949,20,ok
perera_lv_pqabse,exp1,20,5,1.586171,3949,20,ok
perera_lv_pqabse,exp1,20,6,1.925508,3949,20,ok
perera_lv_pqabse,exp1,20,7,0.787871,3949,20,ok
perera_lv_pqabse,exp1,20,8,1.112497,3949,20,ok
perera_lv_pqabse,exp1,20,9,0.958708,3949,20,ok
perera_lv_pqabse,exp1,20,10,1.757525,3949,20,ok
perera_lv_pqabse,exp1,20,11,1.106817,3949,20,ok
perera_lv_pqabse,exp1,20,12,1.762220,3949,20,ok
perera_lv_pqabse,exp1,20,13,1.108549,3949,20,ok
perera_lv_pqabse,exp1,20,14,1.445598,3949,20,ok
perera_lv_pqabse,exp1,20,15,0.959334,3949,20,ok
perera_lv_pqabse,exp1,20,16,0.949542,3949,20,ok
perera_lv_pqabse,exp1,20,17,2.080061,3949,20,ok
perera_lv_pqabse,exp1,20,18,1.286864,3949,20,ok
perera_lv_pqabse,exp1,20,19,0.947656,3949,20,ok
perera_lv_pqabse,exp1,20,20,0.616295,3949,20,ok
perera_lv_pqabse,exp1,20,21,0.626223,3949,20,ok
perera_lv_pqabse,exp1,20,22,1.435076,3949,20,ok
perera_lv_pqabse,exp1,20,23,0.628614,3949,20,ok
perera_lv_pqabse,exp1,20,24,0.946927,3949,20,ok
perera_lv_pqabse,exp1,20,25,0.631230,3949,20,ok
perera_lv_pqabse,exp1,20,26,0.615909,3949,20,ok
perera_lv_pqabse,exp1,20,27,1.113334,3949,20,ok
perera_lv_pqabse,exp1,20,28,0.628541,3949,20,ok
perera_lv_pqabse,exp1,20,29,0.625769,3949,20,ok
perera_lv_pqabse,exp1,20,30,3.697956,3949,20,ok
