scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
ma_lb_pq_vdse,exp8_load_balance,500,19,0.055973,0.131016,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,20,0.058765,0.138461,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,21,0.063814,0.147516,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,22,0.059975,0.139257,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,23,0.058585,0.134322,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,24,0.057566,0.136969,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,25,0.059202,0.133680,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,26,0.056292,0.133137,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,27,0.061602,0.139783,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,28,0.072481,0.176929,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,29,0.057204,0.127670,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,500,30,0.071840,0.172630,500.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,1,0.058103,0.139756,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,2,0.056418,0.135789,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,3,0.054754,0.131219,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,4,0.054827,0.131415,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,5,0.055257,0.132714,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,6,0.053847,0.128874,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,7,0.052049,0.121329,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,8,0.057689,0.139525,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,9,0.057696,0.139989,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,10,0.058103,0.139927,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,11,0.057619,0.137104,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,12,0.057247,0.136397,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,13,0.044881,0.106200,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,14,0.057247,0.138626,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,15,0.056645,0.136750,5000.000000,ok
ma_lb_pq_vdse,exp8_load_balance,5000,16,0.053824,0.128963,5000.000000,ok
