scheme,experiment,variable_value,run_id,primary_metric,secondary_metric_1,secondary_metric_2,status
thingom_pq_abse,exp1,12,7,248.17,22680,12,ok
thingom_pq_abse,exp1,12,8,247.643,22680,12,ok
thingom_pq_abse,exp1,12,9,247.608,22680,12,ok
thingom_pq_abse,exp1,12,10,247.285,22680,12,ok
thingom_pq_abse,exp1,12,11,248.053,22680,12,ok
thingom_pq_abse,exp1,12,12,247.516,22680,12,ok
thingom_pq_abse,exp1,12,13,248.064,22680,12,ok
thingom_pq_abse,exp1,12,14,248.502,22680,12,ok
thingom_pq_abse,exp1,12,15,248.9,22680,12,ok
thingom_pq_abse,exp1,12,16,247.701,22680,12,ok
thingom_pq_abse,exp1,12,17,246.554,22680,12,ok
thingom_pq_abse,exp1,12,18,248.54,22680,12,ok
thingom_pq_abse,exp1,12,19,248.08,22680,12,ok
thingom_pq_abse,exp1,12,20,248.334,22680,12,ok
thingom_pq_abse,exp1,12,21,248.111,22680,12,ok
thingom_pq_abse,exp1,12,22,247.562,22680,12,ok
thingom_pq_abse,exp1,12,23,247.461,22680,12,ok
thingom_pq_abse,exp1,12,24,248.229,22680,12,ok
thingom_pq_abse,exp1,12,25,247.147,22680,12,ok
thingom_pq_abse,exp1,12,26,248.035,22680,12,ok
thingom_pq_abse,exp1,12,27,248.422,22680,12,ok
thingom_pq_abse,exp1,12,28,248.318,22680,12,ok
thingom_pq_abse,exp1,12,29,246.976,22680,12,ok
thingom_pq_abse,exp1,12,30,247.126,22680,12,ok
thingom_pq_abse,exp1,13,1,272.608,24570,13,ok
thingom_pq_abse,exp1,13,2,267.684,24570,13,ok
thingom_pq_abse,exp1,13,3,267.928,24570,13,ok
thingom_pq_abse,exp1,13,4,268.815,24570,13,ok
thingom_pq_abse,exp1,13,5,269.192,24570,13,ok
thingom_pq_abse,exp1,13,6,267.613,24570,13,ok
thingom_pq_abse,exp1,13,7,268.732,24570,13,ok
thingom_pq_abse,exp1,13,8,268.24,24570,13,ok
thingom_pq_abse,exp1,13,9,268.821,24570,13,ok
thingom_pq_abse,exp1,13,10,268.578,24570,13,ok
thingom_pq_abse,exp1,13,11,266.577,24570,13,ok
thingom_pq_abse,exp1,13,12,269.684,24570,13,ok
thingom_pq_abse,exp1,13,13,268.511,24570,13,ok
thingom_pq_abse,exp1,13,14,268.572,24570,13,ok
thingom_pq_abse,exp1,13,15,268.376,24570,13,ok
thingom_pq_abse,exp1,13,16,267.003,24570,13,ok
thingom_pq_abse,exp1,13,17,268.764,24570,13,ok
thingom_pq_abse,exp1,13,18,269.513,24570,13,ok
thingom_pq_abse,exp1,13,19,267.993,24570,13,ok
thingom_pq_abse,exp1,13,20,267.349,24570,13,ok
thingom_pq_abse,exp1,13,21,267.623,24570,13,ok
thingom_pq_abse,exp1,13,22,267.23,24570,13,ok
thingom_pq_abse,exp1,13,23,268.295,24570,13,ok
thingom_pq_abse,exp1,13,24,268.783,24570,13,ok
thingom_pq_abse,exp1,13,25,268.717,24570,13,ok
thingom_pq_abse,exp1,13,26,269.11,24570,13,ok
thingom_pq_abse,exp1,13,27,267.061,24570,13,ok
thingom_pq_abse,exp1,13,28,269.074,24570,13,ok
thingom_pq_abse,exp1,13,29,267.918,24570,13,ok
thingom_pq_abse,exp1,13,30,268.077,24570,13,ok
thingom_pq_abse,exp1,14,1,288.745,26460,14,ok
thingom_pq_abse,exp1,14,2,288.755,26460,14,ok
thingom_pq_abse,exp1,14,3,288.689,26460,14,ok
thingom_pq_abse,exp1,14,4,289.587,26460,14,ok
thingom_pq_abse,exp1,14,5,289.314,26460,14,ok
thingom_pq_abse,exp1,14,6,289.5,26460,14,ok
thingom_pq_abse,exp1,14,7,289.186,26460,14,ok
thingom_pq_abse,exp1,14,8,289.052,26460,14,ok
thingom_pq_abse,exp1,14,9,290.215,26460,14,ok
thingom_pq_abse,exp1,14,10,289.312,26460,14,ok
thingom_pq_abse,exp1,14,11,288.145,26460,14,ok
thingom_pq_abse,exp1,14,12,290.739,26460,14,ok
thingom_pq_abse,exp1,14,13,289.623,26460,14,ok
thingom_pq_abse,exp1,14,14,289.017,26460,14,ok
thingom_pq_abse,exp1,14,15,287.272,26460,14,ok
thingom_pq_abse,exp1,14,16,288.876,26460,14,ok
thingom_pq_abse,exp1,14,17,288.414,26460,14,ok
thingom_pq_abse,exp1,14,18,289.485,26460,14,ok
thingom_pq_abse,exp1,14,19,288.413,26460,14,ok
thingom_pq_abse,exp1,14,20,288.967,26460,14,ok
thingom_pq_abse,exp1,14,21,289.281,26460,14,ok
thingom_pq_abse,exp1,14,22,289.321,26460,14,ok
thingom_pq_abse,exp1,14,23,287.955,26460,14,ok
thingom_pq_abse,exp1,14,24,288.247,26460,14,ok
thingom_pq_abse,exp1,14,25,288.909,26460,14,ok
thingom_pq_abse,exp1,14,26,288.204,26460,14,ok
thingom_pq_abse,exp1,14,27,289.848,26460,14,ok
thingom_pq_abse,exp1,14,28,289.141,26460,14,ok
thingom_pq_abse,exp1,14,29,287.962,26460,14,ok
thingom_pq_abse,exp1,14,30,288.622,26460,14,ok
thingom_pq_abse,exp1,15,1,309.138,28350,15,ok
thingom_pq_abse,exp1,15,2,309.332,28350,15,ok
thingom_pq_abse,exp1,15,3,308.275,28350,15,ok
thingom_pq_abse,exp1,15,4,309.885,28350,15,ok
thingom_pq_abse,exp1,15,5,309.676,28350,15,ok
thingom_pq_abse,exp1,15,6,309.031,28350,15,ok
thingom_pq_abse,exp1,15,7,309.8,28350,15,ok
thingom_pq_abse,exp1,15,8,309.412,28350,15,ok
thingom_pq_abse,exp1,15,9,309.049,28350,15,ok
thingom_pq_abse,exp1,15,10,309.162,28350,15,ok
thingom_pq_abse,exp1,15,11,309.994,28350,15,ok
thingom_pq_abse,exp1,15,12,309.308,28350,15,ok
thingom_pq_abse,exp1,15,13,310.177,28350,15,ok
thingom_pq_abse,exp1,15,14,309.872,28350,15,ok
thingom_pq_abse,exp1,15,15,309.377,28350,15,ok
thingom_pq_abse,exp1,15,16,309.479,28350,15,ok
thingom_pq_abse,exp1,15,17,307.434,28350,15,ok
thingom_pq_abse,exp1,15,18,309.423,28350,15,ok
thingom_pq_abse,exp1,15,19,310.04,28350,15,ok
thingom_pq_abse,exp1,15,20,311.124,28350,15,ok
thingom_pq_abse,exp1,15,21,309.87,28350,15,ok
thingom_pq_abse,exp1,15,22,309.328,28350,15,ok
thingom_pq_abse,exp1,15,23,309.035,28350,15,ok
thingom_pq_abse,exp1,15,24,309.631,28350,15,ok
thingom_pq_abse,exp1,15,25,308.955,28350,15,ok
thingom_pq_abse,exp1,15,26,308.532,28350,15,ok
thingom_pq_abse,exp1,15,27,309.093,28350,15,ok
thingom_pq_abse,exp1,15,28,309.849,28350,15,ok
thingom_pq_abse,exp1,15,29,309.712,28350,15,ok
thingom_pq_abse,exp1,15,30,308.994,28350,15,ok
thingom_pq_abse,exp1,16,1,328.838,30240,16,ok
thingom_pq_abse,exp1,16,2,331.147,30240,16,ok
thingom_pq_abse,exp1,16,3,332.784,30240,16,ok
thingom_pq_abse,exp1,16,4,331.43,30240,16,ok
thingom_pq_abse,exp1,16,5,329.739,30240,16,ok
thingom_pq_abse,exp1,16,6,330.361,30240,16,ok
thingom_pq_abse,exp1,16,7,328.716,30240,16,ok
